sample_idx,sample_id,method,position,token_id,token_text,mask_ratio,original_prob,masked_prob,prob_drop
0,0,random,78,1812,cle,0.1,0.9986709356307983,0.9977319240570068,0.0009390115737915039
0,0,random,81,9917,clock,0.1,0.12196710705757141,0.11339830607175827,0.008568800985813141
0,0,random,86,9917,clock,0.1,0.7280519604682922,0.6750521063804626,0.05299985408782959
0,0,random,88,5682,designed,0.1,0.18312722444534302,0.14061246812343597,0.04251475632190704
0,0,random,91,5061,easily,0.1,0.16010351479053497,0.15067125856876373,0.00943225622177124
0,0,random,92,1220,read,0.1,0.6585995554924011,0.6649095416069031,-0.006309986114501953
0,0,random,93,522,able,0.1,0.4536026418209076,0.4869305193424225,-0.03332787752151489
0,0,random,96,24521,bicy,0.1,0.32370975613594055,0.34223949909210205,-0.0185297429561615
0,0,random,97,1812,cle,0.1,0.9988117218017578,0.9986072182655334,0.00020450353622436523
0,0,random,100,8036,motion,0.1,0.9968715310096741,0.9966521859169006,0.0002193450927734375
0,0,random,74,3469,image,0.2,0.6114145517349243,0.714626133441925,-0.10321158170700073
0,0,random,75,4370,shows,0.2,0.4042472243309021,0.3763270080089569,0.02792021632194519
0,0,random,77,24521,bicy,0.2,0.05601221323013306,0.039362404495477676,0.01664980873465538
0,0,random,78,1812,cle,0.2,0.9986709356307983,0.9976679682731628,0.001002967357635498
0,0,random,81,9917,clock,0.2,0.12196710705757141,0.0984748899936676,0.02349221706390381
0,0,random,86,9917,clock,0.2,0.7280519604682922,0.6466935276985168,0.08135843276977539
0,0,random,88,5682,designed,0.2,0.18312722444534302,0.12480664253234863,0.058320581912994385
0,0,random,91,5061,easily,0.2,0.16010351479053497,0.14570774137973785,0.01439577341079712
0,0,random,92,1220,read,0.2,0.6585995554924011,0.6656057238578796,-0.007006168365478516
0,0,random,93,522,able,0.2,0.4536026418209076,0.4878315031528473,-0.0342288613319397
0,0,random,96,24521,bicy,0.2,0.32370975613594055,0.3484633266925812,-0.024753570556640625
0,0,random,97,1812,cle,0.2,0.9988117218017578,0.998837411403656,-2.568960189819336e-05
0,0,random,100,8036,motion,0.2,0.9968715310096741,0.9970111846923828,-0.00013965368270874023
0,0,random,74,3469,image,0.3,0.6114145517349243,0.74138343334198,-0.12996888160705566
0,0,random,75,4370,shows,0.3,0.4042472243309021,0.37709200382232666,0.02715522050857544
0,0,random,77,24521,bicy,0.3,0.05601221323013306,0.03908415883779526,0.0169280543923378
0,0,random,78,1812,cle,0.3,0.9986709356307983,0.9975973963737488,0.0010735392570495605
0,0,random,81,9917,clock,0.3,0.12196710705757141,0.12371969223022461,-0.0017525851726531982
0,0,random,86,9917,clock,0.3,0.7280519604682922,0.6227792501449585,0.10527271032333374
0,0,random,88,5682,designed,0.3,0.18312722444534302,0.11592776328325272,0.0671994611620903
0,0,random,91,5061,easily,0.3,0.16010351479053497,0.13971364498138428,0.020389869809150696
0,0,random,92,1220,read,0.3,0.6585995554924011,0.670906126499176,-0.012306571006774902
0,0,random,93,522,able,0.3,0.4536026418209076,0.48595985770225525,-0.032357215881347656
0,0,random,96,24521,bicy,0.3,0.32370975613594055,0.3495827615261078,-0.025873005390167236
0,0,random,97,1812,cle,0.3,0.9988117218017578,0.9985632300376892,0.0002484917640686035
0,0,random,100,8036,motion,0.3,0.9968715310096741,0.9969214797019958,-4.9948692321777344e-05
0,0,random,74,3469,image,0.4,0.6114145517349243,0.7555481791496277,-0.14413362741470337
0,0,random,75,4370,shows,0.4,0.4042472243309021,0.4191466271877289,-0.014899402856826782
0,0,random,77,24521,bicy,0.4,0.05601221323013306,0.04781714081764221,0.008195072412490845
0,0,random,78,1812,cle,0.4,0.9986709356307983,0.9961199760437012,0.002550959587097168
0,0,random,81,9917,clock,0.4,0.12196710705757141,0.026700690388679504,0.0952664166688919
0,0,random,86,9917,clock,0.4,0.7280519604682922,0.6316365003585815,0.0964154601097107
0,0,random,88,5682,designed,0.4,0.18312722444534302,0.09532513469457626,0.08780208975076675
0,0,random,91,5061,easily,0.4,0.16010351479053497,0.12813067436218262,0.031972840428352356
0,0,random,92,1220,read,0.4,0.6585995554924011,0.6609065532684326,-0.002306997776031494
0,0,random,93,522,able,0.4,0.4536026418209076,0.49115315079689026,-0.037550508975982666
0,0,random,96,24521,bicy,0.4,0.32370975613594055,0.345916748046875,-0.022206991910934448
0,0,random,97,1812,cle,0.4,0.9988117218017578,0.9983421564102173,0.00046956539154052734
0,0,random,100,8036,motion,0.4,0.9968715310096741,0.9970909357070923,-0.0002194046974182129
0,0,random,74,3469,image,0.5,0.6114145517349243,0.7349517345428467,-0.12353718280792236
0,0,random,75,4370,shows,0.5,0.4042472243309021,0.3773649036884308,0.026882320642471313
0,0,random,77,24521,bicy,0.5,0.05601221323013306,0.04160184785723686,0.014410365372896194
0,0,random,78,1812,cle,0.5,0.9986709356307983,0.9971399307250977,0.0015310049057006836
0,0,random,81,9917,clock,0.5,0.12196710705757141,0.08190684020519257,0.040060266852378845
0,0,random,86,9917,clock,0.5,0.7280519604682922,0.6102083921432495,0.11784356832504272
0,0,random,88,5682,designed,0.5,0.18312722444534302,0.10914573073387146,0.07398149371147156
0,0,random,91,5061,easily,0.5,0.16010351479053497,0.134717658162117,0.02538585662841797
0,0,random,92,1220,read,0.5,0.6585995554924011,0.660369336605072,-0.0017697811126708984
0,0,random,93,522,able,0.5,0.4536026418209076,0.5013977885246277,-0.04779514670372009
0,0,random,96,24521,bicy,0.5,0.32370975613594055,0.3567638099193573,-0.03305405378341675
0,0,random,97,1812,cle,0.5,0.9988117218017578,0.9986477494239807,0.0001639723777770996
0,0,random,100,8036,motion,0.5,0.9968715310096741,0.9971019625663757,-0.00023043155670166016
1,1,attention,74,3469,image,0.1,0.7042654156684875,0.7004121541976929,0.0038532614707946777
1,1,attention,75,4370,shows,0.1,0.454742431640625,0.4622023403644562,-0.007459908723831177
1,1,attention,77,1253,car,0.1,0.05415638908743858,0.05316619947552681,0.0009901896119117737
1,1,attention,80,6801,license,0.1,0.03619912639260292,0.02316487766802311,0.013034248724579811
1,1,attention,81,9703,plate,0.1,0.9734762907028198,0.9736241102218628,-0.00014781951904296875
1,1,attention,83,16336,reads,0.1,0.5930507779121399,0.5808860659599304,0.012164711952209473
1,1,attention,85,11741,AI,0.1,0.05620111897587776,0.06800876557826996,-0.011807646602392197
1,1,attention,86,611,".""",0.1,0.22852778434753418,0.21982888877391815,0.008698895573616028
1,1,attention,91,1253,car,0.1,0.15765437483787537,0.17248764634132385,-0.014833271503448486
1,1,attention,95,11452,modified,0.1,0.39072874188423157,0.3849991261959076,0.005729615688323975
1,1,attention,97,2460,custom,0.1,0.17277388274669647,0.16962173581123352,0.0031521469354629517
1,1,attention,98,1332,ized,0.1,0.9975550770759583,0.9974808096885681,7.426738739013672e-05
1,1,attention,100,3024,include,0.1,0.22855377197265625,0.2154521346092224,0.013101637363433838
1,1,attention,101,18278,artificial,0.1,0.5421525239944458,0.5306169390678406,0.011535584926605225
1,1,attention,102,10895,intelligence,0.1,0.9999736547470093,0.9999740123748779,-3.5762786865234375e-07
1,1,attention,103,5514,technology,0.1,0.6887670159339905,0.6790494322776794,0.009717583656311035
1,1,attention,74,3469,image,0.2,0.7042654156684875,0.7238653898239136,-0.019599974155426025
1,1,attention,75,4370,shows,0.2,0.454742431640625,0.4558831751346588,-0.0011407434940338135
1,1,attention,77,1253,car,0.2,0.05415638908743858,0.060456935316324234,-0.006300546228885651
1,1,attention,80,6801,license,0.2,0.03619912639260292,0.0289483480155468,0.007250778377056122
1,1,attention,81,9703,plate,0.2,0.9734762907028198,0.9722435474395752,0.001232743263244629
1,1,attention,83,16336,reads,0.2,0.5930507779121399,0.5826666951179504,0.010384082794189453
1,1,attention,85,11741,AI,0.2,0.05620111897587776,0.0685141384601593,-0.01231301948428154
1,1,attention,86,611,".""",0.2,0.22852778434753418,0.20813734829425812,0.020390436053276062
1,1,attention,91,1253,car,0.2,0.15765437483787537,0.158880814909935,-0.0012264400720596313
1,1,attention,95,11452,modified,0.2,0.39072874188423157,0.40036141872406006,-0.009632676839828491
1,1,attention,97,2460,custom,0.2,0.17277388274669647,0.17453567683696747,-0.001761794090270996
1,1,attention,98,1332,ized,0.2,0.9975550770759583,0.9975085258483887,4.655122756958008e-05
1,1,attention,100,3024,include,0.2,0.22855377197265625,0.20695863664150238,0.02159513533115387
1,1,attention,101,18278,artificial,0.2,0.5421525239944458,0.5058824419975281,0.036270081996917725
1,1,attention,102,10895,intelligence,0.2,0.9999736547470093,0.9999736547470093,0.0
1,1,attention,103,5514,technology,0.2,0.6887670159339905,0.6788625121116638,0.00990450382232666
1,1,attention,74,3469,image,0.3,0.7042654156684875,0.7153218984603882,-0.011056482791900635
1,1,attention,75,4370,shows,0.3,0.454742431640625,0.48177266120910645,-0.027030229568481445
1,1,attention,77,1253,car,0.3,0.05415638908743858,0.03343207389116287,0.02072431519627571
1,1,attention,80,6801,license,0.3,0.03619912639260292,0.03217994421720505,0.004019182175397873
1,1,attention,81,9703,plate,0.3,0.9734762907028198,0.9741184115409851,-0.0006421208381652832
1,1,attention,83,16336,reads,0.3,0.5930507779121399,0.5609328150749207,0.03211796283721924
1,1,attention,85,11741,AI,0.3,0.05620111897587776,0.06899578124284744,-0.01279466226696968
1,1,attention,86,611,".""",0.3,0.22852778434753418,0.19639134407043457,0.03213644027709961
1,1,attention,91,1253,car,0.3,0.15765437483787537,0.15936994552612305,-0.0017155706882476807
1,1,attention,95,11452,modified,0.3,0.39072874188423157,0.40565958619117737,-0.0149308443069458
1,1,attention,97,2460,custom,0.3,0.17277388274669647,0.17325688898563385,-0.00048300623893737793
1,1,attention,98,1332,ized,0.3,0.9975550770759583,0.9974710941314697,8.398294448852539e-05
1,1,attention,100,3024,include,0.3,0.22855377197265625,0.2045101523399353,0.024043619632720947
1,1,attention,101,18278,artificial,0.3,0.5421525239944458,0.5078957080841064,0.034256815910339355
1,1,attention,102,10895,intelligence,0.3,0.9999736547470093,0.9999741315841675,-4.76837158203125e-07
1,1,attention,103,5514,technology,0.3,0.6887670159339905,0.6780772805213928,0.010689735412597656
1,1,attention,74,3469,image,0.4,0.7042654156684875,0.7189164757728577,-0.014651060104370117
1,1,attention,75,4370,shows,0.4,0.454742431640625,0.51539146900177,-0.06064903736114502
1,1,attention,77,1253,car,0.4,0.05415638908743858,0.03022702969610691,0.023929359391331673
1,1,attention,80,6801,license,0.4,0.03619912639260292,0.019705697894096375,0.016493428498506546
1,1,attention,81,9703,plate,0.4,0.9734762907028198,0.9745810627937317,-0.0011047720909118652
1,1,attention,83,16336,reads,0.4,0.5930507779121399,0.5713859796524048,0.021664798259735107
1,1,attention,85,11741,AI,0.4,0.05620111897587776,0.06822889298200607,-0.012027774006128311
1,1,attention,86,611,".""",0.4,0.22852778434753418,0.19412574172019958,0.034402042627334595
1,1,attention,91,1253,car,0.4,0.15765437483787537,0.15280407667160034,0.004850298166275024
1,1,attention,95,11452,modified,0.4,0.39072874188423157,0.42334890365600586,-0.03262016177177429
1,1,attention,97,2460,custom,0.4,0.17277388274669647,0.17066508531570435,0.0021087974309921265
1,1,attention,98,1332,ized,0.4,0.9975550770759583,0.9976061582565308,-5.1081180572509766e-05
1,1,attention,100,3024,include,0.4,0.22855377197265625,0.21393489837646484,0.014618873596191406
1,1,attention,101,18278,artificial,0.4,0.5421525239944458,0.5142526626586914,0.027899861335754395
1,1,attention,102,10895,intelligence,0.4,0.9999736547470093,0.9999740123748779,-3.5762786865234375e-07
1,1,attention,103,5514,technology,0.4,0.6887670159339905,0.6751693487167358,0.013597667217254639
1,1,attention,74,3469,image,0.5,0.7042654156684875,0.7368984818458557,-0.032633066177368164
1,1,attention,75,4370,shows,0.5,0.454742431640625,0.5594104528427124,-0.1046680212020874
1,1,attention,77,1253,car,0.5,0.05415638908743858,0.0242551788687706,0.029901210218667984
1,1,attention,80,6801,license,0.5,0.03619912639260292,0.0074729230254888535,0.028726203367114067
1,1,attention,81,9703,plate,0.5,0.9734762907028198,0.9693566560745239,0.0041196346282958984
1,1,attention,83,16336,reads,0.5,0.5930507779121399,0.5417259335517883,0.05132484436035156
1,1,attention,85,11741,AI,0.5,0.05620111897587776,0.058723364025354385,-0.0025222450494766235
1,1,attention,86,611,".""",0.5,0.22852778434753418,0.1955689787864685,0.032958805561065674
1,1,attention,91,1253,car,0.5,0.15765437483787537,0.15895570814609528,-0.0013013333082199097
1,1,attention,95,11452,modified,0.5,0.39072874188423157,0.49387940764427185,-0.10315066576004028
1,1,attention,97,2460,custom,0.5,0.17277388274669647,0.16307325661182404,0.009700626134872437
1,1,attention,98,1332,ized,0.5,0.9975550770759583,0.9977389574050903,-0.00018388032913208008
1,1,attention,100,3024,include,0.5,0.22855377197265625,0.2128399908542633,0.015713781118392944
1,1,attention,101,18278,artificial,0.5,0.5421525239944458,0.5179654955863953,0.024187028408050537
1,1,attention,102,10895,intelligence,0.5,0.9999736547470093,0.9999752044677734,-1.5497207641601562e-06
1,1,attention,103,5514,technology,0.5,0.6887670159339905,0.6633657813072205,0.02540123462677002
1,1,random,74,3469,image,0.1,0.7042654156684875,0.6998851895332336,0.004380226135253906
1,1,random,75,4370,shows,0.1,0.454742431640625,0.4451427757740021,0.009599655866622925
1,1,random,77,1253,car,0.1,0.05415638908743858,0.06802140176296234,-0.013865012675523758
1,1,random,80,6801,license,0.1,0.03619912639260292,0.030056864023208618,0.006142262369394302
1,1,random,81,9703,plate,0.1,0.9734762907028198,0.971625804901123,0.0018504858016967773
1,1,random,83,16336,reads,0.1,0.5930507779121399,0.5929343104362488,0.00011646747589111328
1,1,random,85,11741,AI,0.1,0.05620111897587776,0.06726917624473572,-0.011068057268857956
1,1,random,86,611,".""",0.1,0.22852778434753418,0.2299778312444687,-0.0014500468969345093
1,1,random,91,1253,car,0.1,0.15765437483787537,0.19102013111114502,-0.03336575627326965
1,1,random,95,11452,modified,0.1,0.39072874188423157,0.3796013295650482,0.01112741231918335
1,1,random,97,2460,custom,0.1,0.17277388274669647,0.16650623083114624,0.006267651915550232
1,1,random,98,1332,ized,0.1,0.9975550770759583,0.9974890947341919,6.598234176635742e-05
1,1,random,100,3024,include,0.1,0.22855377197265625,0.22678977251052856,0.0017639994621276855
1,1,random,101,18278,artificial,0.1,0.5421525239944458,0.5507152676582336,-0.008562743663787842
1,1,random,102,10895,intelligence,0.1,0.9999736547470093,0.9999730587005615,5.960464477539062e-07
1,1,random,103,5514,technology,0.1,0.6887670159339905,0.6844809055328369,0.0042861104011535645
1,1,random,74,3469,image,0.2,0.7042654156684875,0.6915239095687866,0.012741506099700928
1,1,random,75,4370,shows,0.2,0.454742431640625,0.45023155212402344,0.0045108795166015625
1,1,random,77,1253,car,0.2,0.05415638908743858,0.07796540856361389,-0.023809019476175308
1,1,random,80,6801,license,0.2,0.03619912639260292,0.028592785820364952,0.0076063405722379684
1,1,random,81,9703,plate,0.2,0.9734762907028198,0.9679258465766907,0.00555044412612915
1,1,random,83,16336,reads,0.2,0.5930507779121399,0.5997124314308167,-0.006661653518676758
1,1,random,85,11741,AI,0.2,0.05620111897587776,0.07435586303472519,-0.018154744058847427
1,1,random,86,611,".""",0.2,0.22852778434753418,0.22168290615081787,0.006844878196716309
1,1,random,91,1253,car,0.2,0.15765437483787537,0.20328177511692047,-0.045627400279045105
1,1,random,95,11452,modified,0.2,0.39072874188423157,0.38334977626800537,0.007378965616226196
1,1,random,97,2460,custom,0.2,0.17277388274669647,0.1723787784576416,0.0003951042890548706
1,1,random,98,1332,ized,0.2,0.9975550770759583,0.9975085258483887,4.655122756958008e-05
1,1,random,100,3024,include,0.2,0.22855377197265625,0.21690545976161957,0.011648312211036682
1,1,random,101,18278,artificial,0.2,0.5421525239944458,0.539559543132782,0.0025929808616638184
1,1,random,102,10895,intelligence,0.2,0.9999736547470093,0.9999732971191406,3.5762786865234375e-07
1,1,random,103,5514,technology,0.2,0.6887670159339905,0.6777933835983276,0.010973632335662842
1,1,random,74,3469,image,0.3,0.7042654156684875,0.6988767981529236,0.005388617515563965
1,1,random,75,4370,shows,0.3,0.454742431640625,0.48069944977760315,-0.02595701813697815
1,1,random,77,1253,car,0.3,0.05415638908743858,0.07611365616321564,-0.021957267075777054
1,1,random,80,6801,license,0.3,0.03619912639260292,0.025080440565943718,0.011118685826659203
1,1,random,81,9703,plate,0.3,0.9734762907028198,0.9629659056663513,0.010510385036468506
1,1,random,83,16336,reads,0.3,0.5930507779121399,0.5728359818458557,0.02021479606628418
1,1,random,85,11741,AI,0.3,0.05620111897587776,0.07921302318572998,-0.02301190420985222
1,1,random,86,611,".""",0.3,0.22852778434753418,0.20941965281963348,0.019108131527900696
1,1,random,91,1253,car,0.3,0.15765437483787537,0.18033644556999207,-0.0226820707321167
1,1,random,95,11452,modified,0.3,0.39072874188423157,0.3985494375228882,-0.007820695638656616
1,1,random,97,2460,custom,0.3,0.17277388274669647,0.1761288344860077,-0.0033549517393112183
1,1,random,98,1332,ized,0.3,0.9975550770759583,0.9974997639656067,5.53131103515625e-05
1,1,random,100,3024,include,0.3,0.22855377197265625,0.20990341901779175,0.018650352954864502
1,1,random,101,18278,artificial,0.3,0.5421525239944458,0.5175968408584595,0.024555683135986328
1,1,random,102,10895,intelligence,0.3,0.9999736547470093,0.9999728202819824,8.344650268554688e-07
1,1,random,103,5514,technology,0.3,0.6887670159339905,0.6792940497398376,0.009472966194152832
1,1,random,74,3469,image,0.4,0.7042654156684875,0.6883123517036438,0.01595306396484375
1,1,random,75,4370,shows,0.4,0.454742431640625,0.4678519666194916,-0.013109534978866577
1,1,random,77,1253,car,0.4,0.05415638908743858,0.07279499620199203,-0.01863860711455345
1,1,random,80,6801,license,0.4,0.03619912639260292,0.02535386197268963,0.010845264419913292
1,1,random,81,9703,plate,0.4,0.9734762907028198,0.9723784923553467,0.0010977983474731445
1,1,random,83,16336,reads,0.4,0.5930507779121399,0.5774561166763306,0.015594661235809326
1,1,random,85,11741,AI,0.4,0.05620111897587776,0.07054765522480011,-0.014346536248922348
1,1,random,86,611,".""",0.4,0.22852778434753418,0.19048753380775452,0.03804025053977966
1,1,random,91,1253,car,0.4,0.15765437483787537,0.18377096951007843,-0.026116594672203064
1,1,random,95,11452,modified,0.4,0.39072874188423157,0.3920529782772064,-0.0013242363929748535
1,1,random,97,2460,custom,0.4,0.17277388274669647,0.17184510827064514,0.0009287744760513306
1,1,random,98,1332,ized,0.4,0.9975550770759583,0.9974296689033508,0.00012540817260742188
1,1,random,100,3024,include,0.4,0.22855377197265625,0.2039487361907959,0.02460503578186035
1,1,random,101,18278,artificial,0.4,0.5421525239944458,0.5119346380233765,0.030217885971069336
1,1,random,102,10895,intelligence,0.4,0.9999736547470093,0.9999734163284302,2.384185791015625e-07
1,1,random,103,5514,technology,0.4,0.6887670159339905,0.667025625705719,0.021741390228271484
1,1,random,74,3469,image,0.5,0.7042654156684875,0.7163464426994324,-0.012081027030944824
1,1,random,75,4370,shows,0.5,0.454742431640625,0.4870661497116089,-0.03232371807098389
1,1,random,77,1253,car,0.5,0.05415638908743858,0.06418824940919876,-0.010031860321760178
1,1,random,80,6801,license,0.5,0.03619912639260292,0.03061465360224247,0.005584472790360451
1,1,random,81,9703,plate,0.5,0.9734762907028198,0.9711623191833496,0.002313971519470215
1,1,random,83,16336,reads,0.5,0.5930507779121399,0.5634844899177551,0.029566287994384766
1,1,random,85,11741,AI,0.5,0.05620111897587776,0.07676298916339874,-0.02056187018752098
1,1,random,86,611,".""",0.5,0.22852778434753418,0.19625325500965118,0.032274529337882996
1,1,random,91,1253,car,0.5,0.15765437483787537,0.17005957663059235,-0.01240520179271698
1,1,random,95,11452,modified,0.5,0.39072874188423157,0.41455090045928955,-0.023822158575057983
1,1,random,97,2460,custom,0.5,0.17277388274669647,0.1741780787706375,-0.00140419602394104
1,1,random,98,1332,ized,0.5,0.9975550770759583,0.9974091649055481,0.00014591217041015625
1,1,random,100,3024,include,0.5,0.22855377197265625,0.203457772731781,0.025095999240875244
1,1,random,101,18278,artificial,0.5,0.5421525239944458,0.5071035623550415,0.0350489616394043
1,1,random,102,10895,intelligence,0.5,0.9999736547470093,0.9999740123748779,-3.5762786865234375e-07
1,1,random,103,5514,technology,0.5,0.6887670159339905,0.6722473502159119,0.016519665718078613
2,2,attention,74,3469,image,0.1,0.6987592577934265,0.7209076285362244,-0.02214837074279785
2,2,attention,75,4370,shows,0.1,0.4029054343700409,0.4056764543056488,-0.00277101993560791
2,2,attention,77,2188,user,0.1,0.032705049961805344,0.033483318984508514,-0.0007782690227031708
2,2,attention,78,14113,interact,0.1,0.23914800584316254,0.19820277392864227,0.040945231914520264
2,2,attention,79,288,ing,0.1,0.9999734163284302,0.9999676942825317,5.7220458984375e-06
2,2,attention,82,18278,artificial,0.1,0.754541277885437,0.6638545393943787,0.09068673849105835
2,2,attention,83,10895,intelligence,0.1,0.9982373714447021,0.9982914328575134,-5.40614128112793e-05
2,2,attention,84,13892,assistant,0.1,0.6626683473587036,0.6213828325271606,0.04128551483154297
2,2,attention,87,13892,assistant,0.1,0.4268682897090912,0.3641389012336731,0.06272938847541809
2,2,attention,89,5682,designed,0.1,0.17719043791294098,0.13124927878379822,0.04594115912914276
2,2,attention,91,3084,provide,0.1,0.6080417037010193,0.6036827564239502,0.004358947277069092
2,2,attention,92,10865,helpful,0.1,0.9283777475357056,0.9219497442245483,0.0064280033111572266
