sample_idx,sample_id,method,position,token_id,token_text,mask_ratio,original_prob,masked_prob,prob_drop
0,0,attention,609,411,with,0.2,0.19766180217266083,0.09603341668844223,0.1016283854842186
0,0,attention,610,263,a,0.2,0.48877057433128357,0.4245526194572449,0.0642179548740387
0,0,attention,611,301,l,0.2,0.07647009938955307,0.01193492952734232,0.06453516986221075
0,0,attention,612,3427,ump,0.2,0.7915875911712646,0.7359544634819031,0.05563312768936157
0,0,attention,613,297,in,0.2,0.23700791597366333,0.21785323321819305,0.019154682755470276
0,0,attention,614,278,the,0.2,0.48857977986335754,0.5023230314254761,-0.01374325156211853
0,0,attention,615,20961,thro,0.2,0.16293957829475403,0.06586872041225433,0.0970708578824997
0,0,attention,616,271,at,0.2,0.9936026930809021,0.9939383268356323,-0.0003356337547302246
0,0,attention,617,29889,.,0.2,0.5830087661743164,0.6624462008476257,-0.07943743467330933
0,0,attention,603,319,A,0.3,0.49974536895751953,0.46383339166641235,0.03591197729110718
0,0,attention,604,3802,close,0.3,0.11103174090385437,0.049127861857414246,0.061903879046440125
0,0,attention,605,701,up,0.3,0.7660565972328186,0.7824345231056213,-0.016377925872802734
0,0,attention,606,310,of,0.3,0.7238394618034363,0.7227948307991028,0.001044631004333496
0,0,attention,607,263,a,0.3,0.6754487156867981,0.6208646893501282,0.05458402633666992
0,0,attention,608,18873,neck,0.3,0.24578647315502167,0.0030481016729027033,0.24273837148211896
0,0,attention,609,411,with,0.3,0.19766180217266083,0.0944846123456955,0.10317718982696533
0,0,attention,610,263,a,0.3,0.48877057433128357,0.4434020519256592,0.04536852240562439
0,0,attention,611,301,l,0.3,0.07647009938955307,0.013624078594148159,0.06284602079540491
0,0,attention,612,3427,ump,0.3,0.7915875911712646,0.7480607628822327,0.04352682828903198
0,0,attention,613,297,in,0.3,0.23700791597366333,0.22145967185497284,0.01554824411869049
0,0,attention,614,278,the,0.3,0.48857977986335754,0.4717510938644409,0.016828685998916626
0,0,attention,615,20961,thro,0.3,0.16293957829475403,0.039982277899980545,0.12295730039477348
0,0,attention,616,271,at,0.3,0.9936026930809021,0.9945778846740723,-0.000975191593170166
0,0,attention,617,29889,.,0.3,0.5830087661743164,0.6472794413566589,-0.06427067518234253
0,0,attention,603,319,A,0.4,0.49974536895751953,0.46032872796058655,0.03941664099693298
0,0,attention,604,3802,close,0.4,0.11103174090385437,0.034639474004507065,0.0763922668993473
0,0,attention,605,701,up,0.4,0.7660565972328186,0.7735485434532166,-0.007491946220397949
0,0,attention,606,310,of,0.4,0.7238394618034363,0.7187081575393677,0.0051313042640686035
0,0,attention,607,263,a,0.4,0.6754487156867981,0.6257228851318359,0.04972583055496216
0,0,attention,608,18873,neck,0.4,0.24578647315502167,0.0006986071821302176,0.24508786597289145
0,0,attention,609,411,with,0.4,0.19766180217266083,0.07975136488676071,0.11791043728590012
0,0,attention,610,263,a,0.4,0.48877057433128357,0.46675050258636475,0.022020071744918823
0,0,attention,611,301,l,0.4,0.07647009938955307,0.008357071317732334,0.06811302807182074
0,0,attention,612,3427,ump,0.4,0.7915875911712646,0.7820421457290649,0.009545445442199707
0,0,attention,613,297,in,0.4,0.23700791597366333,0.20229193568229675,0.03471598029136658
0,0,attention,614,278,the,0.4,0.48857977986335754,0.47196072340011597,0.016619056463241577
0,0,attention,615,20961,thro,0.4,0.16293957829475403,0.034120503813028336,0.1288190744817257
0,0,attention,616,271,at,0.4,0.9936026930809021,0.9950793981552124,-0.0014767050743103027
0,0,attention,617,29889,.,0.4,0.5830087661743164,0.6608078479766846,-0.07779908180236816
0,0,attention,603,319,A,0.5,0.49974536895751953,0.44413214921951294,0.05561321973800659
0,0,attention,604,3802,close,0.5,0.11103174090385437,0.031048547476530075,0.0799831934273243
0,0,attention,605,701,up,0.5,0.7660565972328186,0.7826493382453918,-0.016592741012573242
0,0,attention,606,310,of,0.5,0.7238394618034363,0.7318712472915649,-0.008031785488128662
0,0,attention,607,263,a,0.5,0.6754487156867981,0.6048870086669922,0.07056170701980591
0,0,attention,608,18873,neck,0.5,0.24578647315502167,0.0005518796970136464,0.24523459345800802
0,0,attention,609,411,with,0.5,0.19766180217266083,0.11224403232336044,0.08541776984930038
0,0,attention,610,263,a,0.5,0.48877057433128357,0.459660142660141,0.029110431671142578
0,0,attention,611,301,l,0.5,0.07647009938955307,0.011370251886546612,0.06509984750300646
0,0,attention,612,3427,ump,0.5,0.7915875911712646,0.7669909000396729,0.024596691131591797
0,0,attention,613,297,in,0.5,0.23700791597366333,0.18477590382099152,0.052232012152671814
0,0,attention,614,278,the,0.5,0.48857977986335754,0.4615570306777954,0.027022749185562134
0,0,attention,615,20961,thro,0.5,0.16293957829475403,0.049116089940071106,0.11382348835468292
0,0,attention,616,271,at,0.5,0.9936026930809021,0.9959869980812073,-0.0023843050003051758
0,0,attention,617,29889,.,0.5,0.5830087661743164,0.7078463435173035,-0.12483757734298706
0,0,random,603,319,A,0.1,0.49974536895751953,0.490512490272522,0.009232878684997559
0,0,random,604,3802,close,0.1,0.11103174090385437,0.0730668380856514,0.03796490281820297
0,0,random,605,701,up,0.1,0.7660565972328186,0.7780517935752869,-0.011995196342468262
0,0,random,606,310,of,0.1,0.7238394618034363,0.7234779000282288,0.00036156177520751953
0,0,random,607,263,a,0.1,0.6754487156867981,0.6637606620788574,0.011688053607940674
0,0,random,608,18873,neck,0.1,0.24578647315502167,0.13683819770812988,0.10894827544689178
0,0,random,609,411,with,0.1,0.19766180217266083,0.13612428307533264,0.061537519097328186
0,0,random,610,263,a,0.1,0.48877057433128357,0.507478654384613,-0.018708080053329468
0,0,random,611,301,l,0.1,0.07647009938955307,0.06804423034191132,0.008425869047641754
0,0,random,612,3427,ump,0.1,0.7915875911712646,0.754410445690155,0.03717714548110962
0,0,random,613,297,in,0.1,0.23700791597366333,0.22778171300888062,0.009226202964782715
0,0,random,614,278,the,0.1,0.48857977986335754,0.46683549880981445,0.02174428105354309
0,0,random,615,20961,thro,0.1,0.16293957829475403,0.17650535702705383,-0.013565778732299805
0,0,random,616,271,at,0.1,0.9936026930809021,0.9935590624809265,4.363059997558594e-05
0,0,random,617,29889,.,0.1,0.5830087661743164,0.6277188658714294,-0.04471009969711304
0,0,random,603,319,A,0.2,0.49974536895751953,0.4911975562572479,0.008547812700271606
0,0,random,604,3802,close,0.2,0.11103174090385437,0.044902022927999496,0.06612971797585487
0,0,random,605,701,up,0.2,0.7660565972328186,0.7766631841659546,-0.010606586933135986
0,0,random,606,310,of,0.2,0.7238394618034363,0.7281025648117065,-0.004263103008270264
0,0,random,607,263,a,0.2,0.6754487156867981,0.6694779396057129,0.005970776081085205
0,0,random,608,18873,neck,0.2,0.24578647315502167,0.07888250797986984,0.16690396517515182
0,0,random,609,411,with,0.2,0.19766180217266083,0.10236825048923492,0.0952935516834259
0,0,random,610,263,a,0.2,0.48877057433128357,0.5213208198547363,-0.03255024552345276
0,0,random,611,301,l,0.2,0.07647009938955307,0.033921629190444946,0.042548470199108124
0,0,random,612,3427,ump,0.2,0.7915875911712646,0.7896862030029297,0.001901388168334961
0,0,random,613,297,in,0.2,0.23700791597366333,0.23317721486091614,0.0038307011127471924
0,0,random,614,278,the,0.2,0.48857977986335754,0.4927026927471161,-0.004122912883758545
0,0,random,615,20961,thro,0.2,0.16293957829475403,0.10603109747171402,0.05690848082304001
0,0,random,616,271,at,0.2,0.9936026930809021,0.9933453798294067,0.00025731325149536133
0,0,random,617,29889,.,0.2,0.5830087661743164,0.6390235424041748,-0.0560147762298584
0,0,random,603,319,A,0.3,0.49974536895751953,0.5170503258705139,-0.017304956912994385
0,0,random,604,3802,close,0.3,0.11103174090385437,0.03490012511610985,0.07613161578774452
0,0,random,605,701,up,0.3,0.7660565972328186,0.7939614057540894,-0.027904808521270752
0,0,random,606,310,of,0.3,0.7238394618034363,0.7421097755432129,-0.01827031373977661
0,0,random,607,263,a,0.3,0.6754487156867981,0.7045195698738098,-0.02907085418701172
0,0,random,608,18873,neck,0.3,0.24578647315502167,0.00227625435218215,0.24351021880283952
0,0,random,609,411,with,0.3,0.19766180217266083,0.05721345916390419,0.14044834300875664
0,0,random,610,263,a,0.3,0.48877057433128357,0.543307900428772,-0.0545373260974884
0,0,random,611,301,l,0.3,0.07647009938955307,0.008303290233016014,0.06816680915653706
0,0,random,612,3427,ump,0.3,0.7915875911712646,0.7588598728179932,0.032727718353271484
0,0,random,613,297,in,0.3,0.23700791597366333,0.21868297457695007,0.018324941396713257
0,0,random,614,278,the,0.3,0.48857977986335754,0.46696746349334717,0.021612316370010376
0,0,random,615,20961,thro,0.3,0.16293957829475403,0.04367005452513695,0.11926952376961708
0,0,random,616,271,at,0.3,0.9936026930809021,0.9938633441925049,-0.0002606511116027832
0,0,random,617,29889,.,0.3,0.5830087661743164,0.6680349111557007,-0.08502614498138428
0,0,random,603,319,A,0.4,0.49974536895751953,0.49814870953559875,0.0015966594219207764
0,0,random,604,3802,close,0.4,0.11103174090385437,0.022790925577282906,0.08824081532657146
0,0,random,605,701,up,0.4,0.7660565972328186,0.7669758200645447,-0.0009192228317260742
0,0,random,606,310,of,0.4,0.7238394618034363,0.7330119013786316,-0.009172439575195312
0,0,random,607,263,a,0.4,0.6754487156867981,0.6665287017822266,0.008920013904571533
0,0,random,608,18873,neck,0.4,0.24578647315502167,0.0008034312631934881,0.24498304189182818
0,0,random,609,411,with,0.4,0.19766180217266083,0.04683145135641098,0.15083035081624985
0,0,random,610,263,a,0.4,0.48877057433128357,0.5011883974075317,-0.012417823076248169
0,0,random,611,301,l,0.4,0.07647009938955307,0.00784241408109665,0.06862768530845642
0,0,random,612,3427,ump,0.4,0.7915875911712646,0.5868495106697083,0.2047380805015564
0,0,random,613,297,in,0.4,0.23700791597366333,0.2005157172679901,0.03649219870567322
0,0,random,614,278,the,0.4,0.48857977986335754,0.45636770129203796,0.03221207857131958
0,0,random,615,20961,thro,0.4,0.16293957829475403,0.042345184832811356,0.12059439346194267
0,0,random,616,271,at,0.4,0.9936026930809021,0.994525671005249,-0.0009229779243469238
0,0,random,617,29889,.,0.4,0.5830087661743164,0.6680733561515808,-0.0850645899772644
0,0,random,603,319,A,0.5,0.49974536895751953,0.4544949233531952,0.04525044560432434
0,0,random,604,3802,close,0.5,0.11103174090385437,0.016859499737620354,0.09417224116623402
0,0,random,605,701,up,0.5,0.7660565972328186,0.7738762497901917,-0.007819652557373047
0,0,random,606,310,of,0.5,0.7238394618034363,0.7319826483726501,-0.008143186569213867
0,0,random,607,263,a,0.5,0.6754487156867981,0.6014540791511536,0.07399463653564453
0,0,random,608,18873,neck,0.5,0.24578647315502167,0.0009623466175980866,0.24482412653742358
0,0,random,609,411,with,0.5,0.19766180217266083,0.06669458746910095,0.13096721470355988
0,0,random,610,263,a,0.5,0.48877057433128357,0.3991600275039673,0.08961054682731628
0,0,random,611,301,l,0.5,0.07647009938955307,0.006144385784864426,0.07032571360468864
0,0,random,612,3427,ump,0.5,0.7915875911712646,0.6621438264846802,0.12944376468658447
0,0,random,613,297,in,0.5,0.23700791597366333,0.1872989982366562,0.04970891773700714
0,0,random,614,278,the,0.5,0.48857977986335754,0.46433761715888977,0.024242162704467773
0,0,random,615,20961,thro,0.5,0.16293957829475403,0.027561156079173088,0.13537842221558094
0,0,random,616,271,at,0.5,0.9936026930809021,0.9959080219268799,-0.002305328845977783
0,0,random,617,29889,.,0.5,0.5830087661743164,0.704249382019043,-0.12124061584472656
1,1,attention,603,319,A,0.1,0.39789530634880066,0.4029881954193115,-0.005092889070510864
1,1,attention,604,4628,black,0.1,0.24668283760547638,0.3545433282852173,-0.1078604906797409
1,1,attention,605,322,and,0.1,0.9323991537094116,0.8725239038467407,0.0598752498626709
1,1,attention,606,4796,white,0.1,0.9762834310531616,0.9789968729019165,-0.002713441848754883
1,1,attention,607,1967,image,0.1,0.3754279613494873,0.4714784026145935,-0.0960504412651062
1,1,attention,608,310,of,0.1,0.6766800880432129,0.6123798489570618,0.06430023908615112
1,1,attention,609,263,a,0.1,0.688027024269104,0.3453317880630493,0.3426952362060547
1,1,attention,610,24354,baby,0.1,0.25785890221595764,0.0012397168902680278,0.2566191853256896
1,1,attention,611,29915,',0.1,0.3251378834247589,0.26636919379234314,0.05876868963241577
1,1,attention,612,29879,s,0.1,0.998189389705658,0.9950647950172424,0.0031245946884155273
1,1,attention,613,5192,heart,0.1,0.35178059339523315,0.12224322557449341,0.22953736782073975
1,1,attention,614,29889,.,0.1,0.41360992193222046,0.5175072550773621,-0.1038973331451416
1,1,attention,603,319,A,0.2,0.39789530634880066,0.3951662480831146,0.002729058265686035
1,1,attention,604,4628,black,0.2,0.24668283760547638,0.33917927742004395,-0.09249643981456757
1,1,attention,605,322,and,0.2,0.9323991537094116,0.6228814125061035,0.3095177412033081
1,1,attention,606,4796,white,0.2,0.9762834310531616,0.9748557209968567,0.0014277100563049316
1,1,attention,607,1967,image,0.2,0.3754279613494873,0.41373875737190247,-0.03831079602241516
1,1,attention,608,310,of,0.2,0.6766800880432129,0.5552244186401367,0.12145566940307617
1,1,attention,609,263,a,0.2,0.688027024269104,0.4476855397224426,0.24034148454666138
1,1,attention,610,24354,baby,0.2,0.25785890221595764,0.0008949530893005431,0.2569639491266571
1,1,attention,611,29915,',0.2,0.3251378834247589,0.0775742158293724,0.2475636675953865
1,1,attention,612,29879,s,0.2,0.998189389705658,0.9946712851524353,0.0035181045532226562
1,1,attention,613,5192,heart,0.2,0.35178059339523315,0.04541383683681488,0.3063667565584183
1,1,attention,614,29889,.,0.2,0.41360992193222046,0.5181784629821777,-0.10456854104995728
1,1,attention,603,319,A,0.3,0.39789530634880066,0.404476135969162,-0.006580829620361328
1,1,attention,604,4628,black,0.3,0.24668283760547638,0.2935892343521118,-0.04690639674663544
1,1,attention,605,322,and,0.3,0.9323991537094116,0.7317258715629578,0.20067328214645386
1,1,attention,606,4796,white,0.3,0.9762834310531616,0.9733074307441711,0.0029760003089904785
1,1,attention,607,1967,image,0.3,0.3754279613494873,0.3231532573699951,0.05227470397949219
1,1,attention,608,310,of,0.3,0.6766800880432129,0.6401830315589905,0.03649705648422241
1,1,attention,609,263,a,0.3,0.688027024269104,0.5536994934082031,0.13432753086090088
1,1,attention,610,24354,baby,0.3,0.25785890221595764,0.0018909905338659883,0.25596791168209165
1,1,attention,611,29915,',0.3,0.3251378834247589,0.06766661256551743,0.2574712708592415
1,1,attention,612,29879,s,0.3,0.998189389705658,0.9929220080375671,0.00526738166809082
1,1,attention,613,5192,heart,0.3,0.35178059339523315,0.03674912080168724,0.3150314725935459
1,1,attention,614,29889,.,0.3,0.41360992193222046,0.5677357316017151,-0.15412580966949463
1,1,attention,603,319,A,0.4,0.39789530634880066,0.4068147540092468,-0.008919447660446167
1,1,attention,604,4628,black,0.4,0.24668283760547638,0.3097058832645416,-0.06302304565906525
1,1,attention,605,322,and,0.4,0.9323991537094116,0.7872115969657898,0.14518755674362183
1,1,attention,606,4796,white,0.4,0.9762834310531616,0.9672589898109436,0.009024441242218018
1,1,attention,607,1967,image,0.4,0.3754279613494873,0.2767621874809265,0.09866577386856079
1,1,attention,608,310,of,0.4,0.6766800880432129,0.6401345133781433,0.03654557466506958
1,1,attention,609,263,a,0.4,0.688027024269104,0.5795699954032898,0.10845702886581421
1,1,attention,610,24354,baby,0.4,0.25785890221595764,0.001465650973841548,0.2563932512421161
1,1,attention,611,29915,',0.4,0.3251378834247589,0.05876379832625389,0.266374085098505
1,1,attention,612,29879,s,0.4,0.998189389705658,0.9939993619918823,0.004190027713775635
1,1,attention,613,5192,heart,0.4,0.35178059339523315,0.05267371982336044,0.2991068735718727
1,1,attention,614,29889,.,0.4,0.41360992193222046,0.5444688200950623,-0.1308588981628418
1,1,attention,603,319,A,0.5,0.39789530634880066,0.3952980041503906,0.002597302198410034
1,1,attention,604,4628,black,0.5,0.24668283760547638,0.3380753993988037,-0.09139256179332733
1,1,attention,605,322,and,0.5,0.9323991537094116,0.8128837943077087,0.11951535940170288
1,1,attention,606,4796,white,0.5,0.9762834310531616,0.9706987738609314,0.005584657192230225
1,1,attention,607,1967,image,0.5,0.3754279613494873,0.38993000984191895,-0.01450204849243164
1,1,attention,608,310,of,0.5,0.6766800880432129,0.6499193906784058,0.02676069736480713
1,1,attention,609,263,a,0.5,0.688027024269104,0.522136926651001,0.16589009761810303
1,1,attention,610,24354,baby,0.5,0.25785890221595764,0.001465555396862328,0.2563933468190953
1,1,attention,611,29915,',0.5,0.3251378834247589,0.10302174091339111,0.2221161425113678
1,1,attention,612,29879,s,0.5,0.998189389705658,0.9931069016456604,0.005082488059997559
1,1,attention,613,5192,heart,0.5,0.35178059339523315,0.0427505224943161,0.30903007090091705
1,1,attention,614,29889,.,0.5,0.41360992193222046,0.5755743980407715,-0.16196447610855103
1,1,random,603,319,A,0.1,0.39789530634880066,0.3958636522293091,0.002031654119491577
1,1,random,604,4628,black,0.1,0.24668283760547638,0.3312850594520569,-0.0846022218465805
1,1,random,605,322,and,0.1,0.9323991537094116,0.7898135185241699,0.1425856351852417
1,1,random,606,4796,white,0.1,0.9762834310531616,0.9617030620574951,0.014580368995666504
1,1,random,607,1967,image,0.1,0.3754279613494873,0.450249046087265,-0.07482108473777771
1,1,random,608,310,of,0.1,0.6766800880432129,0.5905377864837646,0.08614230155944824
1,1,random,609,263,a,0.1,0.688027024269104,0.45516178011894226,0.23286524415016174
1,1,random,610,24354,baby,0.1,0.25785890221595764,0.004641975276172161,0.2532169269397855
1,1,random,611,29915,',0.1,0.3251378834247589,0.254750519990921,0.07038736343383789
1,1,random,612,29879,s,0.1,0.998189389705658,0.9978300929069519,0.0003592967987060547
1,1,random,613,5192,heart,0.1,0.35178059339523315,0.30142468214035034,0.05035591125488281
1,1,random,614,29889,.,0.1,0.41360992193222046,0.5005930066108704,-0.0869830846786499
1,1,random,603,319,A,0.2,0.39789530634880066,0.3989061117172241,-0.001010805368423462
1,1,random,604,4628,black,0.2,0.24668283760547638,0.295366495847702,-0.04868365824222565
1,1,random,605,322,and,0.2,0.9323991537094116,0.6122012734413147,0.3201978802680969
1,1,random,606,4796,white,0.2,0.9762834310531616,0.9540755152702332,0.022207915782928467
1,1,random,607,1967,image,0.2,0.3754279613494873,0.43101638555526733,-0.05558842420578003
1,1,random,608,310,of,0.2,0.6766800880432129,0.515139639377594,0.1615404486656189
1,1,random,609,263,a,0.2,0.688027024269104,0.3847701847553253,0.3032568395137787
1,1,random,610,24354,baby,0.2,0.25785890221595764,0.0019638973753899336,0.2558950048405677
1,1,random,611,29915,',0.2,0.3251378834247589,0.1371224969625473,0.1880153864622116
1,1,random,612,29879,s,0.2,0.998189389705658,0.9962221384048462,0.0019672513008117676
1,1,random,613,5192,heart,0.2,0.35178059339523315,0.07086246460676193,0.2809181287884712
1,1,random,614,29889,.,0.2,0.41360992193222046,0.5001681447029114,-0.08655822277069092
1,1,random,603,319,A,0.3,0.39789530634880066,0.41646015644073486,-0.018564850091934204
1,1,random,604,4628,black,0.3,0.24668283760547638,0.32264384627342224,-0.07596100866794586
1,1,random,605,322,and,0.3,0.9323991537094116,0.7514100074768066,0.18098914623260498
1,1,random,606,4796,white,0.3,0.9762834310531616,0.9635826945304871,0.01270073652267456
1,1,random,607,1967,image,0.3,0.3754279613494873,0.45436275005340576,-0.07893478870391846
1,1,random,608,310,of,0.3,0.6766800880432129,0.5787116289138794,0.0979684591293335
1,1,random,609,263,a,0.3,0.688027024269104,0.33080533146858215,0.35722169280052185
1,1,random,610,24354,baby,0.3,0.25785890221595764,0.0015164993237704039,0.25634240289218724
1,1,random,611,29915,',0.3,0.3251378834247589,0.059613972902297974,0.26552391052246094
1,1,random,612,29879,s,0.3,0.998189389705658,0.9947115182876587,0.0034778714179992676
1,1,random,613,5192,heart,0.3,0.35178059339523315,0.102838896214962,0.24894169718027115
1,1,random,614,29889,.,0.3,0.41360992193222046,0.485392302274704,-0.07178238034248352
1,1,random,603,319,A,0.4,0.39789530634880066,0.3979335427284241,-3.8236379623413086e-05
1,1,random,604,4628,black,0.4,0.24668283760547638,0.29033952951431274,-0.043656691908836365
1,1,random,605,322,and,0.4,0.9323991537094116,0.7928250432014465,0.1395741105079651
1,1,random,606,4796,white,0.4,0.9762834310531616,0.9795274138450623,-0.0032439827919006348
1,1,random,607,1967,image,0.4,0.3754279613494873,0.46241164207458496,-0.08698368072509766
1,1,random,608,310,of,0.4,0.6766800880432129,0.4757451117038727,0.2009349763393402
1,1,random,609,263,a,0.4,0.688027024269104,0.4792664349079132,0.2087605893611908
1,1,random,610,24354,baby,0.4,0.25785890221595764,0.0017386926338076591,0.25612020958215
1,1,random,611,29915,',0.4,0.3251378834247589,0.13047195971012115,0.19466592371463776
1,1,random,612,29879,s,0.4,0.998189389705658,0.9931199550628662,0.005069434642791748
1,1,random,613,5192,heart,0.4,0.35178059339523315,0.04927690327167511,0.30250369012355804
1,1,random,614,29889,.,0.4,0.41360992193222046,0.5134303569793701,-0.09982043504714966
1,1,random,603,319,A,0.5,0.39789530634880066,0.40679171681404114,-0.008896410465240479
1,1,random,604,4628,black,0.5,0.24668283760547638,0.22037872672080994,0.026304110884666443
1,1,random,605,322,and,0.5,0.9323991537094116,0.844312846660614,0.08808630704879761
1,1,random,606,4796,white,0.5,0.9762834310531616,0.9806698560714722,-0.004386425018310547
1,1,random,607,1967,image,0.5,0.3754279613494873,0.4146658480167389,-0.03923788666725159
1,1,random,608,310,of,0.5,0.6766800880432129,0.5699664354324341,0.10671365261077881
1,1,random,609,263,a,0.5,0.688027024269104,0.5291804671287537,0.15884655714035034
1,1,random,610,24354,baby,0.5,0.25785890221595764,0.0012381954584270716,0.25662070675753057
1,1,random,611,29915,',0.5,0.3251378834247589,0.06208042427897453,0.2630574591457844
1,1,random,612,29879,s,0.5,0.998189389705658,0.9940463304519653,0.004143059253692627
1,1,random,613,5192,heart,0.5,0.35178059339523315,0.1399199217557907,0.21186067163944244
1,1,random,614,29889,.,0.5,0.41360992193222046,0.505629301071167,-0.09201937913894653
2,2,attention,603,319,A,0.1,0.46856868267059326,0.4495871365070343,0.01898154616355896
2,2,attention,604,4628,black,0.1,0.23956385254859924,0.24653126299381256,-0.006967410445213318
2,2,attention,605,322,and,0.1,0.951161801815033,0.97063148021698,-0.01946967840194702
2,2,attention,606,4796,white,0.1,0.9977747797966003,0.9965553283691406,0.0012194514274597168
2,2,attention,607,1967,image,0.1,0.29221463203430176,0.29461660981178284,-0.002401977777481079
2,2,attention,608,310,of,0.1,0.7638682723045349,0.7877947092056274,-0.02392643690109253
2,2,attention,609,263,a,0.1,0.6527924537658691,0.6110987663269043,0.041693687438964844
2,2,attention,610,5192,heart,0.1,0.2698215842247009,0.23577482998371124,0.034046754240989685
2,2,attention,611,411,with,0.1,0.1968906819820404,0.14522597193717957,0.05166471004486084
2,2,attention,612,263,a,0.1,0.3021709620952606,0.22803166508674622,0.0741392970085144
2,2,attention,613,2654,red,0.1,0.0825776532292366,0.0046462807804346085,0.077931372448802
2,2,attention,614,16578,arrow,0.1,0.3155995011329651,0.03766409307718277,0.2779354080557823
2,2,attention,615,13330,pointing,0.1,0.7095125913619995,0.5982990264892578,0.1112135648727417
2,2,attention,616,304,to,0.1,0.5324642658233643,0.44282659888267517,0.08963766694068909
2,2,attention,617,278,the,0.1,0.509053111076355,0.6536160707473755,-0.1445629596710205
2,2,attention,618,2175,left,0.1,0.2839181125164032,0.27695921063423157,0.006958901882171631
2,2,attention,619,2625,side,0.1,0.39170771837234497,0.34245651960372925,0.04925119876861572
2,2,attention,620,29889,.,0.1,0.6758471727371216,0.6560169458389282,0.01983022689819336
2,2,attention,603,319,A,0.2,0.46856868267059326,0.44950971007347107,0.019058972597122192
2,2,attention,604,4628,black,0.2,0.23956385254859924,0.13683044910430908,0.10273340344429016
2,2,attention,605,322,and,0.2,0.951161801815033,0.9748636484146118,-0.023701846599578857
2,2,attention,606,4796,white,0.2,0.9977747797966003,0.9970850348472595,0.0006897449493408203
2,2,attention,607,1967,image,0.2,0.29221463203430176,0.28414157032966614,0.00807306170463562
2,2,attention,608,310,of,0.2,0.7638682723045349,0.7936311364173889,-0.029762864112854004
2,2,attention,609,263,a,0.2,0.6527924537658691,0.5758148431777954,0.07697761058807373
2,2,attention,610,5192,heart,0.2,0.2698215842247009,0.18655350804328918,0.08326807618141174
2,2,attention,611,411,with,0.2,0.1968906819820404,0.12687018513679504,0.07002049684524536
2,2,attention,612,263,a,0.2,0.3021709620952606,0.2127007097005844,0.08947025239467621
2,2,attention,613,2654,red,0.2,0.0825776532292366,0.0027700611390173435,0.07980759209021926
2,2,attention,614,16578,arrow,0.2,0.3155995011329651,0.04183560982346535,0.27376389130949974
2,2,attention,615,13330,pointing,0.2,0.7095125913619995,0.5670135617256165,0.14249902963638306
2,2,attention,616,304,to,0.2,0.5324642658233643,0.4368930160999298,0.09557124972343445
2,2,attention,617,278,the,0.2,0.509053111076355,0.6333955526351929,-0.12434244155883789
2,2,attention,618,2175,left,0.2,0.2839181125164032,0.266172856092453,0.017745256423950195
2,2,attention,619,2625,side,0.2,0.39170771837234497,0.3256828486919403,0.06602486968040466
2,2,attention,620,29889,.,0.2,0.6758471727371216,0.6842666864395142,-0.008419513702392578
2,2,attention,603,319,A,0.3,0.46856868267059326,0.4187537729740143,0.04981490969657898
2,2,attention,604,4628,black,0.3,0.23956385254859924,0.18539340794086456,0.05417044460773468
2,2,attention,605,322,and,0.3,0.951161801815033,0.973552942276001,-0.022391140460968018
2,2,attention,606,4796,white,0.3,0.9977747797966003,0.9957643747329712,0.0020104050636291504
2,2,attention,607,1967,image,0.3,0.29221463203430176,0.28961068391799927,0.0026039481163024902
2,2,attention,608,310,of,0.3,0.7638682723045349,0.7825592160224915,-0.018690943717956543
