sample_idx,sample_id,method,position,token_id,token_text,mask_ratio,original_prob,masked_prob,prob_drop
0,0,attention,316,3731,changes,0.2,0.9381591081619263,0.9566461443901062,-0.01848703622817993
0,0,attention,317,236761,.,0.2,0.7710115313529968,0.5557649731636047,0.2152465581893921
0,0,attention,295,1692,CT,0.4,0.8536636829376221,0.9479225873947144,-0.09425890445709229
0,0,attention,296,13952,scan,0.4,0.7224071621894836,0.7313997745513916,-0.008992612361907959
0,0,attention,297,529,of,0.4,0.7519294023513794,0.011214076541364193,0.7407153258100152
0,0,attention,298,506,the,0.4,0.9999998807907104,0.9999969005584717,2.9802322387695312e-06
0,0,attention,299,2228,head,0.4,0.9262732267379761,0.0011256596772000194,0.925147567060776
0,0,attention,300,29350,demonstrates,0.4,0.7695260643959045,0.6080528497695923,0.16147321462631226
0,0,attention,301,496,a,0.4,0.9975211024284363,0.9967890977859497,0.0007320046424865723
0,0,attention,302,2455,large,0.4,0.9920699000358582,0.9742136597633362,0.017856240272521973
0,0,attention,303,236764,",",0.4,0.9878756403923035,0.9957648515701294,-0.007889211177825928
0,0,attention,304,56111,heterogeneous,0.4,0.9589968323707581,0.8512604236602783,0.10773640871047974
0,0,attention,305,3413,mass,0.4,0.9898035526275635,0.9260631799697876,0.06374037265777588
0,0,attention,306,2351,within,0.4,0.6632494926452637,0.5863661170005798,0.07688337564468384
0,0,attention,307,506,the,0.4,0.9999988079071045,0.9999922513961792,6.556510925292969e-06
0,0,attention,308,1447,right,0.4,0.5858003497123718,0.5552936792373657,0.030506670475006104
0,0,attention,309,944,par,0.4,0.5284436345100403,5.2236973857588964e-08,0.5284435822730664
0,0,attention,310,80860,otid,0.4,0.9999250173568726,0.9873690009117126,0.012556016445159912
0,0,attention,311,33359,gland,0.4,0.9992092251777649,0.9972737431526184,0.0019354820251464844
0,0,attention,312,236764,",",0.4,0.7696647047996521,0.7218483090400696,0.04781639575958252
0,0,attention,313,607,with,0.4,0.5038037300109863,0.16120003163814545,0.3426036983728409
0,0,attention,314,12989,surrounding,0.4,0.5783588290214539,0.25435832142829895,0.3240005075931549
0,0,attention,315,35668,inflammatory,0.4,0.775564432144165,0.7490551471710205,0.02650928497314453
0,0,attention,316,3731,changes,0.4,0.9381591081619263,0.9592627882957458,-0.02110368013381958
0,0,attention,317,236761,.,0.4,0.7710115313529968,0.675543487071991,0.09546804428100586
0,0,attention,295,1692,CT,0.3,0.8536636829376221,0.9502032399177551,-0.09653955698013306
0,0,attention,296,13952,scan,0.3,0.7224071621894836,0.694497287273407,0.02790987491607666
0,0,attention,297,529,of,0.3,0.7519294023513794,0.27943894267082214,0.47249045968055725
0,0,attention,298,506,the,0.3,0.9999998807907104,0.9999985694885254,1.3113021850585938e-06
0,0,attention,299,2228,head,0.3,0.9262732267379761,0.07561750710010529,0.8506557196378708
0,0,attention,300,29350,demonstrates,0.3,0.7695260643959045,0.6062812209129333,0.1632448434829712
0,0,attention,301,496,a,0.3,0.9975211024284363,0.9967993497848511,0.0007217526435852051
0,0,attention,302,2455,large,0.3,0.9920699000358582,0.9894980192184448,0.00257188081741333
0,0,attention,303,236764,",",0.3,0.9878756403923035,0.9926561117172241,-0.004780471324920654
0,0,attention,304,56111,heterogeneous,0.3,0.9589968323707581,0.8870908617973328,0.07190597057342529
0,0,attention,305,3413,mass,0.3,0.9898035526275635,0.911676287651062,0.07812726497650146
0,0,attention,306,2351,within,0.3,0.6632494926452637,0.6481878161430359,0.015061676502227783
0,0,attention,307,506,the,0.3,0.9999988079071045,0.999995231628418,3.5762786865234375e-06
0,0,attention,308,1447,right,0.3,0.5858003497123718,0.712278425693512,-0.12647807598114014
0,0,attention,309,944,par,0.3,0.5284436345100403,0.00012077581777703017,0.5283228586922633
0,0,attention,310,80860,otid,0.3,0.9999250173568726,0.9682327508926392,0.0316922664642334
0,0,attention,311,33359,gland,0.3,0.9992092251777649,0.9972361922264099,0.0019730329513549805
0,0,attention,312,236764,",",0.3,0.7696647047996521,0.771638035774231,-0.0019733309745788574
0,0,attention,313,607,with,0.3,0.5038037300109863,0.2015201449394226,0.3022835850715637
0,0,attention,314,12989,surrounding,0.3,0.5783588290214539,0.26776373386383057,0.3105950951576233
0,0,attention,315,35668,inflammatory,0.3,0.775564432144165,0.4593987762928009,0.31616565585136414
0,0,attention,316,3731,changes,0.3,0.9381591081619263,0.9821904897689819,-0.044031381607055664
0,0,attention,317,236761,.,0.3,0.7710115313529968,0.4334621727466583,0.3375493586063385
0,0,attention,295,1692,CT,0.5,0.8536636829376221,0.9793318510055542,-0.12566816806793213
0,0,attention,296,13952,scan,0.5,0.7224071621894836,0.7271584868431091,-0.004751324653625488
0,0,attention,297,529,of,0.5,0.7519294023513794,0.0037424236070364714,0.7481869787443429
0,0,attention,298,506,the,0.5,0.9999998807907104,0.9999979734420776,1.9073486328125e-06
0,0,attention,299,2228,head,0.5,0.9262732267379761,0.022687852382659912,0.9035853743553162
0,0,attention,300,29350,demonstrates,0.5,0.7695260643959045,0.749101996421814,0.020424067974090576
0,0,attention,301,496,a,0.5,0.9975211024284363,0.9956781268119812,0.0018429756164550781
0,0,attention,302,2455,large,0.5,0.9920699000358582,0.5954225659370422,0.3966473340988159
0,0,attention,303,236764,",",0.5,0.9878756403923035,0.995157778263092,-0.007282137870788574
0,0,attention,304,56111,heterogeneous,0.5,0.9589968323707581,0.4392516314983368,0.5197452008724213
0,0,attention,305,3413,mass,0.5,0.9898035526275635,0.9329071640968323,0.0568963885307312
0,0,attention,306,2351,within,0.5,0.6632494926452637,0.6465339660644531,0.016715526580810547
0,0,attention,307,506,the,0.5,0.9999988079071045,0.9999984502792358,3.5762786865234375e-07
0,0,attention,308,1447,right,0.5,0.5858003497123718,0.6718884706497192,-0.08608812093734741
0,0,attention,309,944,par,0.5,0.5284436345100403,6.287570908369844e-09,0.5284436282224694
0,0,attention,310,80860,otid,0.5,0.9999250173568726,0.0946924164891243,0.9052326008677483
0,0,attention,311,33359,gland,0.5,0.9992092251777649,0.9996329545974731,-0.00042372941970825195
0,0,attention,312,236764,",",0.5,0.7696647047996521,0.8087183833122253,-0.03905367851257324
0,0,attention,313,607,with,0.5,0.5038037300109863,0.21935120224952698,0.28445252776145935
0,0,attention,314,12989,surrounding,0.5,0.5783588290214539,0.5530537962913513,0.02530503273010254
0,0,attention,315,35668,inflammatory,0.5,0.775564432144165,0.7720445990562439,0.0035198330879211426
0,0,attention,316,3731,changes,0.5,0.9381591081619263,0.9915000796318054,-0.05334097146987915
0,0,attention,317,236761,.,0.5,0.7710115313529968,0.1462429314851761,0.6247685998678207
0,0,random,295,1692,CT,0.1,0.8536636829376221,0.8538240790367126,-0.00016039609909057617
0,0,random,296,13952,scan,0.1,0.7224071621894836,0.806525707244873,-0.0841185450553894
0,0,random,297,529,of,0.1,0.7519294023513794,0.5051587224006653,0.2467706799507141
0,0,random,298,506,the,0.1,0.9999998807907104,0.9999997615814209,1.1920928955078125e-07
0,0,random,299,2228,head,0.1,0.9262732267379761,0.06771215051412582,0.8585610762238503
0,0,random,300,29350,demonstrates,0.1,0.7695260643959045,0.6748870611190796,0.09463900327682495
0,0,random,301,496,a,0.1,0.9975211024284363,0.99751877784729,2.3245811462402344e-06
0,0,random,302,2455,large,0.1,0.9920699000358582,0.9500585198402405,0.042011380195617676
0,0,random,303,236764,",",0.1,0.9878756403923035,0.9594379663467407,0.028437674045562744
0,0,random,304,56111,heterogeneous,0.1,0.9589968323707581,0.9285417795181274,0.030455052852630615
0,0,random,305,3413,mass,0.1,0.9898035526275635,0.995895504951477,-0.006091952323913574
0,0,random,306,2351,within,0.1,0.6632494926452637,0.30678626894950867,0.356463223695755
0,0,random,307,506,the,0.1,0.9999988079071045,0.9999970197677612,1.7881393432617188e-06
0,0,random,308,1447,right,0.1,0.5858003497123718,0.9043294787406921,-0.3185291290283203
0,0,random,309,944,par,0.1,0.5284436345100403,0.7415355443954468,-0.2130919098854065
0,0,random,310,80860,otid,0.1,0.9999250173568726,0.9998860359191895,3.898143768310547e-05
0,0,random,311,33359,gland,0.1,0.9992092251777649,0.9995194673538208,-0.0003102421760559082
0,0,random,312,236764,",",0.1,0.7696647047996521,0.7215323448181152,0.048132359981536865
0,0,random,313,607,with,0.1,0.5038037300109863,0.24475064873695374,0.2590530812740326
0,0,random,314,12989,surrounding,0.1,0.5783588290214539,0.20952890813350677,0.3688299208879471
0,0,random,315,35668,inflammatory,0.1,0.775564432144165,0.7799205780029297,-0.0043561458587646484
0,0,random,316,3731,changes,0.1,0.9381591081619263,0.9486699104309082,-0.010510802268981934
0,0,random,317,236761,.,0.1,0.7710115313529968,0.6449006199836731,0.12611091136932373
0,0,random,295,1692,CT,0.2,0.8536636829376221,0.7378301620483398,0.11583352088928223
0,0,random,296,13952,scan,0.2,0.7224071621894836,0.6784600615501404,0.04394710063934326
0,0,random,297,529,of,0.2,0.7519294023513794,0.9252379536628723,-0.17330855131149292
0,0,random,298,506,the,0.2,0.9999998807907104,0.9999995231628418,3.5762786865234375e-07
0,0,random,299,2228,head,0.2,0.9262732267379761,0.5904262065887451,0.33584702014923096
0,0,random,300,29350,demonstrates,0.2,0.7695260643959045,0.6761749982833862,0.09335106611251831
0,0,random,301,496,a,0.2,0.9975211024284363,0.9953024387359619,0.0022186636924743652
0,0,random,302,2455,large,0.2,0.9920699000358582,0.9989811778068542,-0.006911277770996094
0,0,random,303,236764,",",0.2,0.9878756403923035,0.9948550462722778,-0.006979405879974365
0,0,random,304,56111,heterogeneous,0.2,0.9589968323707581,0.805185079574585,0.1538117527961731
0,0,random,305,3413,mass,0.2,0.9898035526275635,0.9979386925697327,-0.00813513994216919
0,0,random,306,2351,within,0.2,0.6632494926452637,0.547297477722168,0.1159520149230957
0,0,random,307,506,the,0.2,0.9999988079071045,0.9999973773956299,1.430511474609375e-06
0,0,random,308,1447,right,0.2,0.5858003497123718,0.923974335193634,-0.3381739854812622
0,0,random,309,944,par,0.2,0.5284436345100403,0.16727277636528015,0.36117085814476013
0,0,random,310,80860,otid,0.2,0.9999250173568726,0.9997177720069885,0.0002072453498840332
0,0,random,311,33359,gland,0.2,0.9992092251777649,0.9992488026618958,-3.9577484130859375e-05
0,0,random,312,236764,",",0.2,0.7696647047996521,0.7624579668045044,0.007206737995147705
0,0,random,313,607,with,0.2,0.5038037300109863,0.44312238693237305,0.06068134307861328
0,0,random,314,12989,surrounding,0.2,0.5783588290214539,0.3579733371734619,0.22038549184799194
0,0,random,315,35668,inflammatory,0.2,0.775564432144165,0.7079283595085144,0.06763607263565063
0,0,random,316,3731,changes,0.2,0.9381591081619263,0.918038010597229,0.020121097564697266
0,0,random,317,236761,.,0.2,0.7710115313529968,0.7496503591537476,0.021361172199249268
0,0,random,295,1692,CT,0.4,0.8536636829376221,0.7702702879905701,0.083393394947052
0,0,random,296,13952,scan,0.4,0.7224071621894836,0.5604360699653625,0.1619710922241211
0,0,random,297,529,of,0.4,0.7519294023513794,0.08850652724504471,0.6634228751063347
0,0,random,298,506,the,0.4,0.9999998807907104,0.9999955892562866,4.291534423828125e-06
0,0,random,299,2228,head,0.4,0.9262732267379761,0.9817620515823364,-0.05548882484436035
0,0,random,300,29350,demonstrates,0.4,0.7695260643959045,0.6685149073600769,0.10101115703582764
0,0,random,301,496,a,0.4,0.9975211024284363,0.9974468946456909,7.420778274536133e-05
0,0,random,302,2455,large,0.4,0.9920699000358582,0.6251236200332642,0.366946280002594
0,0,random,303,236764,",",0.4,0.9878756403923035,0.9921567440032959,-0.004281103610992432
0,0,random,304,56111,heterogeneous,0.4,0.9589968323707581,0.006467408500611782,0.9525294238701463
0,0,random,305,3413,mass,0.4,0.9898035526275635,0.8688592314720154,0.1209443211555481
0,0,random,306,2351,within,0.4,0.6632494926452637,0.3773752450942993,0.28587424755096436
0,0,random,307,506,the,0.4,0.9999988079071045,0.9999699592590332,2.8848648071289062e-05
0,0,random,308,1447,right,0.4,0.5858003497123718,0.9523685574531555,-0.3665682077407837
0,0,random,309,944,par,0.4,0.5284436345100403,2.5790910513023846e-05,0.5284178435995273
0,0,random,310,80860,otid,0.4,0.9999250173568726,0.8021947741508484,0.19773024320602417
0,0,random,311,33359,gland,0.4,0.9992092251777649,0.9999219179153442,-0.0007126927375793457
0,0,random,312,236764,",",0.4,0.7696647047996521,0.8452292084693909,-0.07556450366973877
0,0,random,313,607,with,0.4,0.5038037300109863,0.16637420654296875,0.3374295234680176
0,0,random,314,12989,surrounding,0.4,0.5783588290214539,0.975906491279602,-0.3975476622581482
0,0,random,315,35668,inflammatory,0.4,0.775564432144165,0.7895198464393616,-0.013955414295196533
0,0,random,316,3731,changes,0.4,0.9381591081619263,0.982309877872467,-0.04415076971054077
0,0,random,317,236761,.,0.4,0.7710115313529968,0.9634822010993958,-0.19247066974639893
0,0,random,295,1692,CT,0.3,0.8536636829376221,0.5656546950340271,0.28800898790359497
0,0,random,296,13952,scan,0.3,0.7224071621894836,0.8057336211204529,-0.08332645893096924
0,0,random,297,529,of,0.3,0.7519294023513794,0.5054958462715149,0.2464335560798645
0,0,random,298,506,the,0.3,0.9999998807907104,0.9999998807907104,0.0
0,0,random,299,2228,head,0.3,0.9262732267379761,0.9860565662384033,-0.059783339500427246
0,0,random,300,29350,demonstrates,0.3,0.7695260643959045,0.8426896333694458,-0.07316356897354126
0,0,random,301,496,a,0.3,0.9975211024284363,0.9958847165107727,0.0016363859176635742
0,0,random,302,2455,large,0.3,0.9920699000358582,0.9533423185348511,0.03872758150100708
0,0,random,303,236764,",",0.3,0.9878756403923035,0.9912071824073792,-0.0033315420150756836
0,0,random,304,56111,heterogeneous,0.3,0.9589968323707581,0.055073171854019165,0.9039236605167389
0,0,random,305,3413,mass,0.3,0.9898035526275635,0.987331211566925,0.0024723410606384277
0,0,random,306,2351,within,0.3,0.6632494926452637,0.19894208014011383,0.46430741250514984
0,0,random,307,506,the,0.3,0.9999988079071045,0.9999804496765137,1.8358230590820312e-05
0,0,random,308,1447,right,0.3,0.5858003497123718,0.9603622555732727,-0.3745619058609009
0,0,random,309,944,par,0.3,0.5284436345100403,1.4368946210652211e-07,0.5284434908205782
0,0,random,310,80860,otid,0.3,0.9999250173568726,0.9080132842063904,0.09191173315048218
0,0,random,311,33359,gland,0.3,0.9992092251777649,0.9997641444206238,-0.0005549192428588867
0,0,random,312,236764,",",0.3,0.7696647047996521,0.7247622609138489,0.04490244388580322
0,0,random,313,607,with,0.3,0.5038037300109863,0.4162955582141876,0.0875081717967987
0,0,random,314,12989,surrounding,0.3,0.5783588290214539,0.7668553590774536,-0.18849653005599976
0,0,random,315,35668,inflammatory,0.3,0.775564432144165,0.6585036516189575,0.11706078052520752
0,0,random,316,3731,changes,0.3,0.9381591081619263,0.919273316860199,0.018885791301727295
0,0,random,317,236761,.,0.3,0.7710115313529968,0.3984415829181671,0.3725699484348297
0,0,random,295,1692,CT,0.5,0.8536636829376221,0.9808394908905029,-0.12717580795288086
0,0,random,296,13952,scan,0.5,0.7224071621894836,0.7800164818763733,-0.05760931968688965
0,0,random,297,529,of,0.5,0.7519294023513794,0.07030725479125977,0.6816221475601196
0,0,random,298,506,the,0.5,0.9999998807907104,0.999996542930603,3.337860107421875e-06
0,0,random,299,2228,head,0.5,0.9262732267379761,0.9857514500617981,-0.05947822332382202
0,0,random,300,29350,demonstrates,0.5,0.7695260643959045,0.5338411331176758,0.23568493127822876
0,0,random,301,496,a,0.5,0.9975211024284363,0.9902588129043579,0.007262289524078369
0,0,random,302,2455,large,0.5,0.9920699000358582,0.9708825945854187,0.021187305450439453
0,0,random,303,236764,",",0.5,0.9878756403923035,0.9916700124740601,-0.003794372081756592
0,0,random,304,56111,heterogeneous,0.5,0.9589968323707581,0.003119269385933876,0.9558775629848242
0,0,random,305,3413,mass,0.5,0.9898035526275635,0.6589900255203247,0.33081352710723877
0,0,random,306,2351,within,0.5,0.6632494926452637,0.4522610604763031,0.21098843216896057
0,0,random,307,506,the,0.5,0.9999988079071045,0.9999881982803345,1.0609626770019531e-05
0,0,random,308,1447,right,0.5,0.5858003497123718,0.8494827151298523,-0.26368236541748047
0,0,random,309,944,par,0.5,0.5284436345100403,7.097368381892011e-08,0.5284435635363565
0,0,random,310,80860,otid,0.5,0.9999250173568726,0.8635973334312439,0.13632768392562866
0,0,random,311,33359,gland,0.5,0.9992092251777649,0.9998680353164673,-0.0006588101387023926
0,0,random,312,236764,",",0.5,0.7696647047996521,0.892015278339386,-0.12235057353973389
0,0,random,313,607,with,0.5,0.5038037300109863,0.04871704429388046,0.45508668571710587
0,0,random,314,12989,surrounding,0.5,0.5783588290214539,0.89339679479599,-0.31503796577453613
0,0,random,315,35668,inflammatory,0.5,0.775564432144165,0.6250640153884888,0.15050041675567627
0,0,random,316,3731,changes,0.5,0.9381591081619263,0.9886089563369751,-0.05044984817504883
0,0,random,317,236761,.,0.5,0.7710115313529968,0.9409307837486267,-0.16991925239562988
1,1,attention,295,236788,E,0.1,0.8437234163284302,0.3729380667209625,0.47078534960746765
1,1,attention,296,574,ch,0.1,0.9999955892562866,0.9999912977218628,4.291534423828125e-06
1,1,attention,297,111642,ocardi,0.1,0.9999996423721313,1.0,-3.5762786865234375e-07
1,1,attention,298,9118,ogram,0.1,0.9934772253036499,0.9989657402038574,-0.0054885149002075195
1,1,attention,299,21577,reveals,0.1,0.6645941734313965,0.518596351146698,0.1459978222846985
1,1,attention,300,496,a,0.1,0.9863379597663879,0.9578843712806702,0.028453588485717773
1,1,attention,301,19942,prominent,0.1,0.582379937171936,0.4756072759628296,0.10677266120910645
1,1,attention,302,2378,left,0.1,0.8295769095420837,0.9150732159614563,-0.08549630641937256
1,1,attention,303,61524,ventricular,0.1,0.9991119503974915,0.9913484454154968,0.007763504981994629
1,1,attention,304,7165,trab,0.1,0.5594125390052795,0.5965964794158936,-0.037183940410614014
1,1,attention,305,1050,ec,0.1,0.9999784231185913,0.9999949932098389,-1.6570091247558594e-05
1,1,attention,306,1153,ular,0.1,0.982477605342865,0.45746439695358276,0.5250132083892822
1,1,attention,307,122456,hypertrophy,0.1,0.7293059229850769,0.7018815875053406,0.027424335479736328
1,1,attention,308,607,with,0.1,0.9767230153083801,0.9358322024345398,0.04089081287384033
1,1,attention,309,5143,associated,0.1,0.3238725960254669,0.3578188121318817,-0.033946216106414795
1,1,attention,310,7165,trab,0.1,0.20661494135856628,0.00415824493393302,0.20245669642463326
1,1,attention,311,1050,ec,0.1,0.9999336004257202,0.999822199344635,0.00011140108108520508
1,1,attention,312,7415,ulations,0.1,0.8876059055328369,0.9296899437904358,-0.04208403825759888
1,1,attention,313,236764,",",0.1,0.8553111553192139,0.720703661441803,0.1346074938774109
1,1,attention,314,90306,suggestive,0.1,0.9028100967407227,0.8480286002159119,0.05478149652481079
1,1,attention,315,529,of,0.1,0.9999806880950928,0.9999731779098511,7.510185241699219e-06
1,1,attention,316,94908,hypertro,0.1,0.987841784954071,0.9731427431106567,0.014699041843414307
1,1,attention,317,134441,phic,0.1,0.9999998807907104,1.0,-1.1920928955078125e-07
1,1,attention,318,175224,cardiomyopathy,0.1,0.9999996423721313,0.9999998807907104,-2.384185791015625e-07
1,1,attention,319,236761,.,0.1,0.999693751335144,0.999737560749054,-4.380941390991211e-05
1,1,attention,295,236788,E,0.2,0.8437234163284302,0.0030893399380147457,0.8406340763904154
1,1,attention,296,574,ch,0.2,0.9999955892562866,0.9999938011169434,1.7881393432617188e-06
1,1,attention,297,111642,ocardi,0.2,0.9999996423721313,0.9998881816864014,0.00011146068572998047
1,1,attention,298,9118,ogram,0.2,0.9934772253036499,0.9982959628105164,-0.004818737506866455
1,1,attention,299,21577,reveals,0.2,0.6645941734313965,0.21049387753009796,0.4541002959012985
1,1,attention,300,496,a,0.2,0.9863379597663879,0.9385746121406555,0.04776334762573242
1,1,attention,301,19942,prominent,0.2,0.582379937171936,0.5926756262779236,-0.010295689105987549
1,1,attention,302,2378,left,0.2,0.8295769095420837,0.995215892791748,-0.1656389832496643
1,1,attention,303,61524,ventricular,0.2,0.9991119503974915,0.9962771534919739,0.002834796905517578
1,1,attention,304,7165,trab,0.2,0.5594125390052795,0.6161770224571228,-0.05676448345184326
1,1,attention,305,1050,ec,0.2,0.9999784231185913,0.9999970197677612,-1.8596649169921875e-05
1,1,attention,306,1153,ular,0.2,0.982477605342865,0.49803441762924194,0.48444318771362305
1,1,attention,307,122456,hypertrophy,0.2,0.7293059229850769,0.9267084002494812,-0.1974024772644043
1,1,attention,308,607,with,0.2,0.9767230153083801,0.8933214545249939,0.08340156078338623
1,1,attention,309,5143,associated,0.2,0.3238725960254669,0.14702942967414856,0.17684316635131836
1,1,attention,310,7165,trab,0.2,0.20661494135856628,0.00031659851083531976,0.20629834284773096
1,1,attention,311,1050,ec,0.2,0.9999336004257202,0.99979168176651,0.00014191865921020508
1,1,attention,312,7415,ulations,0.2,0.8876059055328369,0.5796281695365906,0.30797773599624634
1,1,attention,313,236764,",",0.2,0.8553111553192139,0.8373509645462036,0.017960190773010254
1,1,attention,314,90306,suggestive,0.2,0.9028100967407227,0.8148201704025269,0.0879899263381958
1,1,attention,315,529,of,0.2,0.9999806880950928,0.9999786615371704,2.0265579223632812e-06
1,1,attention,316,94908,hypertro,0.2,0.987841784954071,0.9937155842781067,-0.0058737993240356445
1,1,attention,317,134441,phic,0.2,0.9999998807907104,1.0,-1.1920928955078125e-07
1,1,attention,318,175224,cardiomyopathy,0.2,0.9999996423721313,0.9999997615814209,-1.1920928955078125e-07
1,1,attention,319,236761,.,0.2,0.999693751335144,0.9998072981834412,-0.00011354684829711914
1,1,attention,295,236788,E,0.4,0.8437234163284302,0.21549849212169647,0.6282249242067337
1,1,attention,296,574,ch,0.4,0.9999955892562866,0.9999837875366211,1.1801719665527344e-05
1,1,attention,297,111642,ocardi,0.4,0.9999996423721313,0.999997615814209,2.0265579223632812e-06
1,1,attention,298,9118,ogram,0.4,0.9934772253036499,0.988121747970581,0.005355477333068848
1,1,attention,299,21577,reveals,0.4,0.6645941734313965,0.3974342942237854,0.2671598792076111
1,1,attention,300,496,a,0.4,0.9863379597663879,0.7642964124679565,0.2220415472984314
1,1,attention,301,19942,prominent,0.4,0.582379937171936,0.09593741595745087,0.48644252121448517
1,1,attention,302,2378,left,0.4,0.8295769095420837,0.9872984290122986,-0.15772151947021484
1,1,attention,303,61524,ventricular,0.4,0.9991119503974915,0.9388676881790161,0.06024426221847534
1,1,attention,304,7165,trab,0.4,0.5594125390052795,0.31304123997688293,0.2463712990283966
1,1,attention,305,1050,ec,0.4,0.9999784231185913,0.9999980926513672,-1.9669532775878906e-05
1,1,attention,306,1153,ular,0.4,0.982477605342865,0.11849122494459152,0.8639863803982735
1,1,attention,307,122456,hypertrophy,0.4,0.7293059229850769,0.8834192156791687,-0.1541132926940918
1,1,attention,308,607,with,0.4,0.9767230153083801,0.8731352686882019,0.10358774662017822
1,1,attention,309,5143,associated,0.4,0.3238725960254669,0.006761698052287102,0.3171108979731798
1,1,attention,310,7165,trab,0.4,0.20661494135856628,0.00010586975258775055,0.20650907160597853
1,1,attention,311,1050,ec,0.4,0.9999336004257202,0.9996477365493774,0.00028586387634277344
1,1,attention,312,7415,ulations,0.4,0.8876059055328369,0.49404025077819824,0.39356565475463867
1,1,attention,313,236764,",",0.4,0.8553111553192139,0.7022269368171692,0.15308421850204468
1,1,attention,314,90306,suggestive,0.4,0.9028100967407227,0.769192099571228,0.13361799716949463
1,1,attention,315,529,of,0.4,0.9999806880950928,0.9999610185623169,1.9669532775878906e-05
1,1,attention,316,94908,hypertro,0.4,0.987841784954071,0.9953582882881165,-0.00751650333404541
